Date,50_day_MA,200_day_MA,OBV,Acc/Dist
2022-06-02,159.58640075683593,159.49175025939942,2698832900,2561273811.656806
2022-06-03,159.08980072021484,159.48685028076173,2610262600,2519133506.7261662
2022-06-06,158.53120056152343,159.48405029296876,2681861000,2495917714.0653257
2022-06-07,158.0110006713867,159.48665031433106,2749669200,2555699813.1516657
2022-06-08,157.45820068359376,159.47790031433107,2695719000,2524135695.9749985
2022-06-09,156.73180053710936,159.44300033569337,2626246000,2457482649.843891
2022-06-10,155.9190005493164,159.38685035705566,2534808100,2369504927.13632
2022-06-13,155.06440063476563,159.30855041503906,2412601000,2275899689.3249044
2022-06-14,154.23340057373048,159.22935035705567,2497385300,2281176497.7039294
2022-06-15,153.37320037841798,159.14090034484863,2588918300,2305208102.9543743
2022-06-16,152.47320037841797,159.03205032348632,2480794400,2262926972.517928
2022-06-17,151.66780029296876,158.9273003387451,2615314700,2272388456.8737235
2022-06-21,150.94240020751954,158.83840034484862,2696315200,2301842943.8017216
2022-06-22,150.24760040283203,158.7436503601074,2622906000,2283347862.5542235
2022-06-23,149.69800048828125,158.6515503692627,2695339800,2340120643.5136743
2022-06-24,149.17800048828124,158.5843003845215,2784456600,2408415755.332109
2022-06-27,148.60320068359374,158.52225036621093,2854664500,2376655109.5176725
2022-06-28,148.04620086669922,158.46460037231446,2787581100,2312210952.9687657
2022-06-29,147.52940063476564,158.41300033569337,2853823500,2330758744.106461
2022-06-30,146.91580078125,158.35600036621094,2754859000,2358727093.6876726
2022-07-01,146.34980072021483,158.30550033569335,2825910600,2425153993.475042
2022-07-05,145.8526007080078,158.26935035705566,2899264400,2496940311.577869
2022-07-06,145.47520080566406,158.25365036010743,2973328700,2512532815.3544273
2022-07-07,145.14460083007813,158.27070037841796,3039582400,2570682221.4724007
2022-07-08,144.94940063476562,158.28875038146973,3104130200,2609410437.9805956
2022-07-11,144.715400390625,158.28385032653807,3040988600,2594397577.897259
2022-07-12,144.35980041503908,158.27900032043456,3118577400,2553777514.0112877
2022-07-13,144.11660064697264,158.27185035705565,3047391800,2593398430.9506507
2022-07-14,143.9268005371094,158.28735038757324,3125532500,2658378702.0986743
2022-07-15,143.7406005859375,158.32865036010742,3201792400,2695075109.814104
2022-07-18,143.36160064697265,158.34985038757324,3120371500,2626026494.6740966
2022-07-19,143.24620056152344,158.39735038757325,3203353900,2700172953.694636
2022-07-20,143.16140045166014,158.44930038452148,3268177300,2738679729.1968083
2022-07-21,143.2272006225586,158.53035041809082,3333263900,2795877011.1855764
2022-07-22,143.2188006591797,158.59525039672852,3266588500,2760796636.1270933
2022-07-25,143.34780059814454,158.65000038146974,3212964600,2733207508.8215466
2022-07-26,143.52860076904298,158.69155044555663,3157825900,2716593924.6261
2022-07-27,143.7222006225586,158.7610004425049,3236446600,2778790692.384592
2022-07-28,143.95840087890625,158.83370048522949,3317825300,2845556817.8644414
2022-07-29,144.2238006591797,158.9387004852295,3419612200,2892136817.4499054
2022-08-01,144.63760040283202,159.04170043945314,3351782800,2855458487.3273263
2022-08-02,145.09080017089843,159.12295043945312,3291875800,2811928500.5662527
2022-08-03,145.66160034179688,159.22940048217774,3374383300,2881438477.011789
2022-08-04,146.11560028076173,159.32570045471192,3318909200,2881438477.011789
2022-08-05,146.615400390625,159.40865051269532,3262212200,2918241835.4051757
2022-08-08,147.10240020751954,159.48670051574706,3201935300,2880339121.444865
2022-08-09,147.5252001953125,159.5639005279541,3265070800,2899254881.300709
2022-08-10,147.91720031738282,159.66665054321288,3335241300,2963674233.309364
2022-08-11,148.3102005004883,159.76590057373048,3278092100,2918771401.6801085
2022-08-12,148.77800048828124,159.87980056762694,3346131500,2983372382.33618
2022-08-15,149.21760040283203,160.0015005493164,3400223200,3026857993.582094
2022-08-16,149.77060028076173,160.1038005065918,3343846100,3045833319.672352
2022-08-17,150.3388003540039,160.2275505065918,3423388100,3054276465.415645
2022-08-18,150.84760009765625,160.3535004425049,3361098000,3064074872.1140866
2022-08-19,151.31880004882814,160.46100044250488,3290751700,3005887540.8857894
2022-08-22,151.81740020751954,160.54140045166017,3221724900,2958685783.81009
2022-08-23,152.41940002441407,160.62275039672852,3167577800,2935029190.3557734
2022-08-24,153.13239990234376,160.7040003967285,3221419300,2955292025.474767
2022-08-25,153.87779998779297,160.80195037841796,3272637500,3000215192.6332974
2022-08-26,154.44160003662108,160.86600036621093,3193676500,2922519202.980338
2022-08-29,155.06800018310548,160.93330039978028,3120362500,2923471540.3992133
2022-08-30,155.61500030517578,160.9885004425049,3042456300,2883874695.088142
2022-08-31,156.04200042724608,161.02465042114258,2954465200,2799976295.158226
2022-09-01,156.49420043945312,161.0644504547119,3028695100,2855995464.6455307
2022-09-02,156.84500030517577,161.08850044250488,2951737300,2803024409.54063
2022-09-06,157.10240020751954,161.09370040893555,2878022500,2765733299.660995
2022-09-07,157.38840026855468,161.08415046691894,2965472100,2812602168.7544427
2022-09-08,157.7288003540039,161.05370048522948,2880548300,2809833385.1866302
2022-09-09,158.09160034179686,161.03545043945311,2948577100,2857918395.3538303
2022-09-12,158.62580017089843,161.04555038452148,3053533100,2927747854.1211886
2022-09-13,158.92400024414061,161.0050503540039,2930876500,2821171802.6426606
2022-09-14,159.19900024414062,160.99755035400392,3018841900,2818903065.2088437
2022-09-15,159.38800018310548,160.95820030212403,2928360800,2774834085.01799
2022-09-16,159.475,160.88520027160644,2766082000,2866319383.792171
2022-09-19,159.62380004882812,160.83375022888183,2847556200,2945406003.0652256
2022-09-20,159.86440002441407,160.79945022583007,2955246000,3002265875.6763096
2022-09-21,160.0216000366211,160.75885025024414,2853549200,2905317371.739601
2022-09-22,160.1666000366211,160.69595024108887,2766896700,2907751580.960888
2022-09-23,160.20579986572267,160.59220024108888,2670866800,2935141074.8552823
2022-09-26,160.21779998779297,160.4706502532959,2764206200,2892878601.2762322
2022-09-27,160.3115997314453,160.3566502380371,2848648900,2872520154.501528
2022-09-28,160.28839965820313,160.20860023498534,2701957500,2978744828.3224583
2022-09-29,160.07719970703124,160.04230018615723,2573819300,2926980411.3498583
2022-09-30,159.73419952392578,159.86165016174317,2448894000,2811853012.862571
2022-10-03,159.50139953613282,159.6774001312256,2563205700,2899817361.274864
