Date,50_day_MA,200_day_MA,OBV,Acc/Dist
2022-12-19,28.128200035095215,35.7165500164032,-3020500,12354905.040964408
2022-12-20,28.079400024414063,35.663250007629394,-5052400,13521142.30840056
2022-12-21,28.045600051879884,35.60355001449585,-3588000,13529417.519986892
2022-12-22,28.00740005493164,35.52610001564026,-4777100,14234459.71681529
2022-12-23,27.96080005645752,35.470450010299686,-5828400,15189311.660735747
2022-12-27,27.92480007171631,35.43035000801086,-7236600,14125102.858986229
2022-12-28,27.84360008239746,35.39570000648499,-7937700,14280164.986315422
2022-12-29,27.770200080871582,35.36244999885559,-6818600,14842498.880561018
2022-12-30,27.723200073242186,35.29335000038147,-6189500,15059430.7711055
2023-01-03,27.630000076293946,35.201949996948244,-7695500,14174954.291139022
2023-01-04,27.536800079345703,35.09755000114441,-6905100,14069567.791979844
2023-01-05,27.396800079345702,34.974950008392334,-7999700,13066456.39001533
2023-01-06,27.204600105285646,34.844800004959104,-6966600,13604986.683564235
2023-01-09,27.117400093078615,34.723700008392335,-5576500,14389145.425496722
2023-01-10,27.047800064086914,34.590000009536745,-4418200,15516556.718526507
2023-01-11,26.986200065612792,34.47750000953674,-2934100,16929983.68525236
2023-01-12,26.961600074768068,34.35950001716614,-1795400,18027771.373488817
2023-01-13,26.941200065612794,34.221000022888184,-3573100,17485024.830869973
2023-01-17,26.97300006866455,34.09165002822876,-2042600,17646957.558104824
2023-01-18,27.018600082397462,33.9656000328064,-3265400,16454728.26265568
2023-01-19,27.090400085449218,33.832600030899044,-4821600,15649036.482111719
2023-01-20,27.20700008392334,33.68465003013611,-3902100,16165836.462342104
2023-01-23,27.338600082397463,33.541050033569334,-2532400,17238913.341627564
2023-01-24,27.47820007324219,33.41690004348755,-4109600,17344062.348058503
2023-01-25,27.538600082397462,33.29360004425049,-5477000,18217093.444292296
2023-01-26,27.54980007171631,33.18960003852844,-4383600,18722790.66731256
2023-01-27,27.608600082397462,33.07975004196167,-2286500,19799300.622903153
2023-01-30,27.634400100708007,32.964650039672854,-3267800,19981025.284216292
2023-01-31,27.72480010986328,32.834450035095216,-2331600,20904660.93248534
2023-02-01,27.883200073242186,32.7208500289917,-722600,21747466.660472814
2023-02-02,28.13520004272461,32.64150001525879,2382200,24786666.626086812
2023-02-03,28.317800025939942,32.52175001144409,-1152900,23536610.53779461
2023-02-06,28.473800010681153,32.40285001754761,-2442100,22942899.543187886
2023-02-07,28.588200035095216,32.318600025177005,-534800,24709572.620391555
2023-02-08,28.6896000289917,32.255750026702884,-1457900,24023019.49299137
2023-02-09,28.779000015258788,32.16030002593994,-2615100,22956977.6405008
2023-02-10,28.85780002593994,32.062750034332275,-3881000,21898913.098392524
2023-02-13,28.931000022888185,31.97190002441406,-2525000,21752881.10484816
2023-02-14,29.05400001525879,31.887650032043457,-923000,23295729.0164787
2023-02-15,29.20300003051758,31.826750030517577,686600,24482904.10528696
2023-02-16,29.329400024414063,31.75385004043579,-464600,23550980.04681311
2023-02-17,29.433800048828125,31.6689000415802,-2005600,22390227.64281214
2023-02-21,29.50800006866455,31.548350038528444,-3066500,23139671.10270708
2023-02-22,29.545000076293945,31.47045002937317,-2011400,23215034.703916885
2023-02-23,29.55260009765625,31.42550003051758,-2822000,22507186.985280342
2023-02-24,29.491200103759766,31.400400037765504,-4060800,21497410.00199929
2023-02-27,29.430600090026857,31.381900043487548,-3181000,21747228.834327146
2023-02-28,29.407200088500975,31.36615005493164,-978900,22271541.786845118
2023-03-01,29.421000061035155,31.33985004425049,-1824600,21659413.90720072
2023-03-02,29.428000068664552,31.294250040054322,-1012800,22411450.061145887
2023-03-03,29.51900005340576,31.280050029754637,467200,23594211.774982866
2023-03-06,29.631600036621094,31.261500034332276,2586800,22501496.735129956
2023-03-07,29.729600028991698,31.25300004005432,1675500,21959189.046062686
2023-03-08,29.823000030517576,31.232250032424925,599100,21342789.765965655
2023-03-09,29.885400009155273,31.21070002555847,-1272400,19784340.051998593
2023-03-10,29.933199996948243,31.177100019454954,-3836800,17499394.119237546
2023-03-13,30.007799987792968,31.168550024032594,-1760600,18766685.108477622
2023-03-14,30.04659999847412,31.151450023651122,-4546900,19622809.181336172
2023-03-15,30.093600006103514,31.13045002937317,-3079300,20769624.118273802
2023-03-16,30.19779998779297,31.101350021362304,-913200,22709873.641346388
2023-03-17,30.274199981689453,31.074950017929076,-3062100,21293015.360098355
2023-03-20,30.383399963378906,31.043800010681153,-4199500,21313324.58706075
2023-03-21,30.503399963378907,30.989100008010865,-2505500,22012433.622290682
2023-03-22,30.536999969482423,30.959850006103515,-3791300,20789354.639791775
2023-03-23,30.578199996948243,30.930100011825562,-2127000,21656668.993011706
2023-03-24,30.564400024414063,30.879000005722045,-3825600,20988079.369109657
2023-03-27,30.532400016784667,30.854700012207033,-5423800,21638381.26409241
2023-03-28,30.492200012207032,30.84020001411438,-6992100,20819119.981214345
2023-03-29,30.458600006103516,30.82860001564026,-6056800,21085264.097119156
2023-03-30,30.440200004577637,30.827850017547608,-5178700,20831078.124911226
2023-03-31,30.478000030517578,30.839550018310547,-2749300,22642087.950648878
2023-04-03,30.49020004272461,30.84240002632141,-3858600,23314393.701017343
2023-04-04,30.475000038146973,30.852600021362306,-4947000,23593716.84696338
2023-04-05,30.420800018310548,30.84820001602173,-6967100,22162469.949880697
2023-04-06,30.374200019836426,30.835750017166138,-5721700,22919476.14913496
2023-04-10,30.32860004425049,30.827550020217895,-3964300,24559717.142313007
2023-04-11,30.2396000289917,30.80770001411438,-5215100,24976649.27074118
2023-04-12,30.158600006103516,30.779950008392333,-6116100,24192750.405379813
2023-04-13,30.064599990844727,30.759450006484986,-5347600,23962198.573131286
2023-04-14,29.932000007629394,30.749750003814697,-6535500,23240138.835746896
2023-04-17,29.742800025939943,30.74034999847412,-5416500,24090579.518730294
2023-04-18,29.636000022888183,30.735099992752076,-4355700,24968478.7567773
2023-04-19,29.556400032043456,30.729449996948244,-2854400,25966116.749780413
2023-04-20,29.44159999847412,30.70449998855591,-3508500,25404515.357800912
2023-04-21,29.365,30.683599996566773,-1978000,25878880.01628494
2023-04-24,29.286400032043456,30.645599994659424,-2874400,25225376.766899597
2023-04-25,29.213200035095216,30.60375,-3839700,25075002.860748738
2023-04-26,29.143800048828126,30.570700006484984,-2479500,23958207.229381077
2023-04-27,29.047200050354004,30.54320001602173,-633100,24573673.896047745
2023-04-28,28.885400009155273,30.501300020217897,-2529500,22918854.188904427
2023-05-01,28.77939998626709,30.474600009918213,-1383400,23148071.90784739
2023-05-02,28.697999992370605,30.437000017166138,-2844500,21937451.653461855
2023-05-03,28.629799995422363,30.405850019454956,-1432600,21970673.575395234
2023-05-04,28.587399978637695,30.38845001220703,1042700,24121030.59156572
2023-05-05,28.569199981689454,30.35270001411438,1947500,24007182.281276386
2023-05-08,28.595599975585937,30.321200008392335,2789500,24446487.919357013
2023-05-09,28.633399963378906,30.30715001106262,3620400,24962405.36697663
2023-05-10,28.683199958801268,30.292200012207033,4739400,25016888.920214478
2023-05-11,28.745599937438964,30.292300004959106,5030369,25158989.00921904
