Date,50_day_MA,200_day_MA,OBV,Acc/Dist
2021-07-22,170.4293292236328,162.97634239196776,1855932000,141814032.1678242
2021-07-23,170.93402923583983,163.11551239013673,1904658000,169599135.45850062
2021-07-26,171.47237915039062,163.24154487609863,1962660000,205663391.2261472
2021-07-27,171.875869140625,163.35050491333007,1880022000,182221879.8326625
2021-07-28,172.2357992553711,163.43642242431642,1940010000,183496537.95313826
2021-07-29,172.6034393310547,163.4756699371338,1829610000,148970152.97067767
2021-07-30,172.69922943115233,163.44665992736816,1630298000,83988805.98526284
2021-08-02,172.78302947998046,163.43860244750977,1697376000,63251042.35167883
2021-08-03,172.94618927001954,163.44549995422364,1780522000,101264909.7110082
2021-08-04,173.05591918945314,163.46600242614747,1736844000,76058004.24362862
2021-08-05,173.17285919189453,163.5081974029541,1785514000,98388720.0889583
2021-08-06,173.25263916015626,163.54017990112305,1732762000,82135995.68954793
2021-08-09,173.3643994140625,163.57941246032715,1689798000,82690597.72481194
2021-08-10,173.46200927734375,163.61548240661622,1641546000,47185985.61142817
2021-08-11,173.53546936035156,163.63740989685058,1582602000,16420336.06198417
2021-08-12,173.60497955322265,163.66152488708497,1628884000,39974447.270646736
2021-08-13,173.71193969726562,163.66343490600585,1587750000,37960080.53166584
2021-08-16,173.80470947265624,163.69748733520507,1654144000,102844758.08627439
2021-08-17,173.84865966796875,163.70522483825684,1586386000,75338938.19562729
2021-08-18,173.7857696533203,163.74649238586426,1530300000,21782700.745338187
2021-08-19,173.69236968994142,163.7923098754883,1454642000,-38037322.18819803
2021-08-20,173.54266967773438,163.83019485473633,1521810000,-3814400.514643915
2021-08-23,173.46170959472656,163.83637237548828,1587172000,33831806.43178558
2021-08-24,173.3836196899414,163.83231735229492,1638208000,60640801.67250948
2021-08-25,173.2996697998047,163.82926986694335,1604602000,52164627.885107
2021-08-26,173.200419921875,163.87233489990234,1646578000,56828548.810805306
2021-08-27,173.06080993652344,163.95098739624024,1694626000,98174935.15106452
2021-08-30,172.9954800415039,164.02203239440917,1758470000,128696208.75902669
2021-08-31,173.01231018066406,164.1121598815918,1845598000,211773125.08645523
2021-09-01,172.98587005615235,164.19970733642577,1918196000,149722740.2697013
2021-09-02,172.94517028808593,164.28272239685057,1859722000,107920598.82622778
2021-09-03,172.97414031982422,164.36831985473634,1911236000,149138327.9365086
2021-09-07,173.08197021484375,164.46927734375,1965994000,163643931.48765174
2021-09-08,173.16358001708986,164.5713973236084,2027062000,175500618.53601193
2021-09-09,173.1995999145508,164.66758728027344,1972678000,127037733.12368305
2021-09-10,173.22859008789064,164.7602773284912,1924732000,92231531.92550042
2021-09-13,173.25279022216796,164.8450548553467,1873352000,73705631.48931706
2021-09-14,173.19181030273438,164.91128738403322,1834614000,54360347.50202131
2021-09-15,172.9918603515625,164.98139991760254,1893764000,99852423.39896187
2021-09-16,172.7835205078125,165.06144996643067,1945436000,141927068.70788634
2021-09-17,172.51463073730469,165.12206001281737,1853104000,91968482.63090467
2021-09-20,172.1510208129883,165.16011001586915,1759722000,81687317.48400569
2021-09-21,171.77610076904296,165.19933502197264,1704104000,52496881.52851464
2021-09-22,171.47879089355467,165.25370254516602,1752332000,82721259.42594466
2021-09-23,171.21311096191405,165.31820259094238,1799920000,105090006.72422004
2021-09-24,171.00743103027344,165.38026008605956,1842244000,138585851.2257774
2021-09-27,170.83960083007813,165.4556600189209,1769554000,192576660.76833564
2021-09-28,170.60597076416016,165.50927757263185,1680938000,161910071.6233221
2021-09-29,170.33390075683593,165.5554525756836,1629692000,116898591.84265041
2021-09-30,170.03374084472657,165.58747009277343,1572844000,83376796.1046724
2021-10-01,169.67897064208984,165.61700508117676,1516132000,84878937.09444445
2021-10-04,169.21211059570314,165.60421005249023,1425670000,18013405.654610366
2021-10-05,168.7332907104492,165.60044006347655,1491054000,-5763497.125858791
2021-10-06,168.36891052246094,165.6155300140381,1541714000,41304329.16703049
2021-10-07,168.0410205078125,165.6395925140381,1589896000,36846305.00467087
2021-10-08,167.7297204589844,165.6601174926758,1549932000,-2107657.8195154443
2021-10-11,167.64843048095702,165.6753749847412,1509248000,-30546788.452996816
2021-10-12,167.5642803955078,165.69403495788575,1545640000,-41202110.17174682
2021-10-13,167.48232055664062,165.69411499023437,1594042000,-7343876.274806403
2021-10-14,167.42746063232423,165.6885799407959,1636232000,-14421175.016065143
2021-10-15,167.46049072265626,165.7193724822998,1739830000,86451382.71412867
2021-10-18,167.56229095458986,165.7668250274658,1803312000,145118349.33379868
2021-10-19,167.66457092285157,165.83120506286622,1755590000,162067281.98750767
2021-10-20,167.75895111083983,165.88034255981447,1712794000,139392307.26489475
2021-10-21,167.90185119628907,165.95450004577637,1750422000,166381834.24590325
2021-10-22,167.93390106201173,165.9978475189209,1687640000,109015213.38965233
2021-10-25,167.9603009033203,166.03226501464843,1643120000,104785260.17099826
2021-10-26,168.03738098144532,166.09773002624513,1697086000,98830435.28987062
2021-10-27,168.18791076660156,166.16564498901369,1751130000,79480069.08954006
2021-10-28,168.43326080322265,166.23581504821777,1865304000,114027274.72578318
2021-10-29,168.61794097900392,166.29705505371095,1735582000,237640626.17724818
2021-11-01,168.73610107421874,166.3505200958252,1663404000,210384614.74044
2021-11-02,168.78298095703124,166.39851760864258,1610852000,222348617.28090462
2021-11-03,168.86120086669922,166.4286725616455,1678796000,275057373.8168114
2021-11-04,169.03902099609374,166.4711750793457,1785856000,347458979.0547881
2021-11-05,169.24201080322266,166.5278650665283,1885796000,341581200.57810277
2021-11-08,169.38136077880858,166.57661010742189,1824316000,281612225.96928364
2021-11-09,169.5360205078125,166.639135055542,1910214000,334877048.3104827
2021-11-10,169.5472802734375,166.70150253295898,1829666000,275784295.1731967
2021-11-11,169.54078033447266,166.76022254943848,1784378000,236509085.54547346
2021-11-12,169.60281036376952,166.8399600982666,1838166000,272406242.59288186
2021-11-15,169.67044036865235,166.89066009521486,1896760000,248020008.8536641
2021-11-16,169.7018505859375,166.9308351135254,1852418000,230533613.09226677
2021-11-17,169.72535064697266,166.98995262145996,1903624000,188248700.94496673
2021-11-18,169.93725067138672,167.08121757507325,2017694000,289350001.9904916
2021-11-19,170.14467071533204,167.16232261657714,1918960000,192558511.3579664
2021-11-22,170.26007049560548,167.2247300720215,1822116000,102442213.30786206
2021-11-23,170.3901104736328,167.2934900665283,1895920000,111392839.81632844
2021-11-24,170.49473022460938,167.366947555542,1942480000,117655956.02848457
2021-11-26,170.51105010986328,167.42755500793456,1882654000,58209078.64145979
2021-11-29,170.61010009765624,167.49852005004882,1947966000,53794460.361228526
2021-11-30,170.76144012451172,167.5580500793457,1867944000,-520628.7405281216
2021-12-01,170.8615301513672,167.59182006835937,1793028000,-72751033.75626682
