Date,50_day_MA,200_day_MA,OBV,Acc/Dist
2021-07-08,168.37154907226562,143.898137588501,2240968800,1117758654.511645
2021-07-09,169.32624908447266,144.26876258850098,2270631200,1141961677.9071367
2021-07-12,170.36379913330077,144.6882000732422,2302829600,1170380273.782395
2021-07-13,171.41189910888673,145.08330005645752,2273758800,1164080540.1889265
2021-07-14,172.41284912109376,145.4316875076294,2235748800,1136216017.6506934
2021-07-15,173.33584930419923,145.72825000762938,2180692400,1093162302.6001318
2021-07-16,174.0763491821289,145.97501247406007,2111870000,1035514069.2523936
2021-07-19,174.92769927978514,146.2374750137329,2186776000,1077025966.0114086
2021-07-20,175.68764923095702,146.48734996795653,2143307300,1091343447.485352
2021-07-21,176.71649932861328,146.80473751068115,2180409000,1117385558.3608754
2021-07-22,177.7740493774414,147.1023125076294,2212791600,1118710622.7324805
2021-07-23,178.93394927978517,147.39338748931885,2193224400,1125928761.3229754
2021-07-26,180.05969940185548,147.65988750457763,2172830100,1134889923.5031333
2021-07-27,181.05269958496095,147.9283500289917,2147943800,1136387053.159923
2021-07-28,182.12019958496094,148.21536251068116,2168162900,1147723378.9488785
2021-07-29,183.24944946289062,148.4871625137329,2187241000,1152919863.3808446
2021-07-30,184.33609954833983,148.749700050354,2168891300,1158169795.4276438
2021-08-02,185.36359954833983,149.03243755340577,2190635700,1164620629.6704009
2021-08-03,186.32824951171875,149.32468753814697,2220816800,1170283317.3598223
2021-08-04,187.26064971923827,149.64781253814698,2243947700,1189260212.3804684
2021-08-05,188.25849975585936,150.00477504730225,2265091200,1200021163.560194
2021-08-06,189.19169982910157,150.3408000564575,2247241500,1197641218.6916106
2021-08-09,190.15309967041014,150.67931255340577,2232597200,1195193818.8199513
2021-08-10,190.8913995361328,151.00806255340575,2214673400,1183355043.6356275
2021-08-11,191.57829956054687,151.31350009918214,2196080900,1180922107.6633546
2021-08-12,192.20364959716798,151.65168758392335,2211246100,1186891847.1549268
2021-08-13,192.8472998046875,151.99125011444093,2229552400,1202575816.00434
2021-08-16,193.32164978027345,152.35740013122557,2208464800,1206621415.9472566
2021-08-17,193.6894497680664,152.67910011291505,2188006300,1201700021.0782151
2021-08-18,194.00604949951173,153.004400100708,2159415000,1176716403.1281888
2021-08-19,194.49399932861328,153.3652625656128,2236070500,1191711329.3114934
2021-08-20,195.17219940185547,153.75508754730225,2303644600,1252180133.7566836
2021-08-23,195.99874938964842,154.16327503204346,2361225300,1305471161.3140242
2021-08-24,196.75359924316408,154.5449249649048,2331495400,1311921883.6998708
2021-08-25,197.63849945068358,154.9274750137329,2366265500,1322799221.0916772
2021-08-26,198.49004943847658,155.34933750152587,2342471500,1323058781.4388008
2021-08-27,199.28579956054688,155.84263751983642,2372943700,1344087343.1725283
2021-08-30,200.09564971923828,156.3061375808716,2399201700,1332452817.0914643
2021-08-31,200.88719970703124,156.7525500869751,2373216700,1330419291.1435618
2021-09-01,201.59804992675782,157.20975009918212,2393393400,1320212229.105702
2021-09-02,202.26580017089844,157.653787651062,2374610000,1314161342.2810194
2021-09-03,202.99330017089844,158.12482509613037,2402663200,1332006833.5087695
2021-09-07,203.71950012207031,158.58648754119872,2382852500,1326909569.9298792
2021-09-08,204.19029998779297,159.03142505645752,2357409100,1330567262.2274473
2021-09-09,204.6203500366211,159.48588756561279,2337723500,1315331535.3825243
2021-09-10,205.11545013427735,159.95278759002684,2362561100,1319517693.1962297
2021-09-13,205.5034503173828,160.41250011444092,2332811100,1305584165.517939
2021-09-14,205.85445037841797,160.8628625869751,2352786600,1304844269.4682634
2021-09-15,206.18295043945312,161.31685009002686,2369440400,1319338517.124457
2021-09-16,206.5570004272461,161.75887508392333,2353837100,1331821102.7044652
2021-09-17,206.95645050048827,162.1843751144409,2324386800,1310767994.0482943
2021-09-20,207.1690005493164,162.5628001022339,2289442800,1316705354.3632069
2021-09-21,207.31570068359375,162.95530010223388,2309911600,1321747200.8578615
2021-09-22,207.65390075683592,163.37443759918213,2336784200,1347283188.288533
2021-09-23,208.18200103759764,163.81820011138916,2361639700,1368053925.5823622
2021-09-24,208.80495086669922,164.25475009918213,2339874200,1379541170.300075
2021-09-27,209.5047509765625,164.69121265411377,2315352700,1389680885.26526
2021-09-28,209.88860107421874,165.07755016326905,2281045800,1359662441.4874818
2021-09-29,210.2696011352539,165.4527376174927,2259206400,1341793841.4874818
2021-09-30,210.53080108642578,165.8231001663208,2281307300,1322967135.6778374
2021-10-01,210.76040100097657,166.19217517852783,2305405100,1338469084.3459492
2021-10-04,210.79520111083986,166.51665019989014,2270841600,1316302255.660339
2021-10-05,211.02660095214844,166.87213764190673,2298769800,1330371873.5004332
2021-10-06,211.32500091552734,167.24353763580322,2328490000,1358234587.572388
2021-10-07,211.6394009399414,167.63067516326905,2354181900,1347664187.936855
2021-10-08,211.87320098876953,168.0083126449585,2339056100,1336468975.347462
2021-10-11,212.1124008178711,168.39260013580324,2322717300,1331022678.5708787
2021-10-12,212.29660095214842,168.77646266937256,2306503900,1323574969.760024
2021-10-13,212.5214010620117,169.1784126663208,2324569100,1334988047.5173588
2021-10-14,212.81580108642578,169.6185502243042,2348928000,1358654305.7603567
2021-10-15,213.06080108642578,170.05436267852784,2371627400,1369708629.7727907
2021-10-18,213.43200103759764,170.51271266937255,2390576800,1384616258.5838318
2021-10-19,213.8310009765625,170.9715376663208,2406724100,1392359409.5553532
2021-10-20,214.2644009399414,171.40645015716552,2392096500,1385580719.7841675
2021-10-21,214.86300079345702,171.91032516479493,2410855500,1403204606.2519515
2021-10-22,215.4272006225586,172.37942512512208,2435793900,1392729541.9752016
2021-10-25,216.02280059814453,172.87388763427734,2458817400,1400876339.2239275
2021-10-26,216.97620056152343,173.42866264343263,2507407200,1410011935.8327022
2021-10-27,217.97480041503906,173.97697509765624,2482808200,1395703050.6326191
2021-10-28,219.15500061035155,174.54743759155272,2506228600,1418136214.9778318
2021-10-29,220.3088006591797,175.16577507019042,2535478900,1435669901.7493804
2021-11-01,221.31100036621095,175.81415000915527,2562052900,1456905088.6410017
2021-11-02,222.19960052490234,176.48293754577637,2591464100,1467758495.4278617
2021-11-03,223.1606008911133,177.14455009460448,2615455100,1475493397.8159082
2021-11-04,224.67820098876953,177.94122512817384,2730818200,1505889368.0100725
2021-11-05,226.21500091552736,178.74320007324218,2645692200,1450022619.7188272
2021-11-08,227.84860107421875,179.60073760986327,2696002300,1475367496.3274603
2021-11-09,229.44240112304686,180.46182518005372,2631327700,1448902160.3987877
2021-11-10,230.85720092773437,181.28888763427733,2567707100,1427101647.7686057
2021-11-11,232.44700073242188,182.15583763122558,2600924300,1443975831.7538311
2021-11-12,234.04580047607422,183.02585006713866,2642229700,1462464963.5839558
2021-11-15,235.4822006225586,183.86525009155272,2603738800,1466845807.1554952
2021-11-16,236.9904006958008,184.69756256103517,2630187200,1478832685.1270566
2021-11-17,238.37480041503906,185.48408752441406,2587336400,1459099685.3181262
2021-11-18,240.27440032958984,186.3846250152588,2665507500,1419389472.0825453
2021-11-19,242.37580047607423,187.35432502746582,2718894200,1463479780.4690628
2021-11-22,244.33660034179687,188.23018753051758,2643460700,1391121822.8031743
2021-11-23,246.23740020751953,189.10432495117186,2590244400,1400182925.8730738
2021-11-24,248.30399993896484,189.99981239318848,2633760600,1435524319.3691993
2021-11-26,250.15619995117189,190.81242485046386,2605453700,1413586463.9293313
2021-11-29,252.4514001464844,191.7331623840332,2650950100,1456702336.9053254
2021-11-30,254.76400024414062,192.60044990539552,2588743500,1462342322.0752833
2021-12-01,256.8018002319336,193.4268999481201,2540306700,1416696626.258216
2021-12-02,258.8388003540039,194.2917500305176,2587595700,1441073475.6110039
2021-12-03,260.48100006103516,195.08007499694824,2533163200,1417301798.2871134
2021-12-06,262.072200012207,195.86413749694825,2467269400,1470991883.1254313
2021-12-07,264.22559967041013,196.77838745117188,2526574700,1528845875.8320956
2021-12-08,266.45099975585936,197.6447374725342,2479019600,1525617351.5859041
2021-12-09,268.44559967041016,198.5038624572754,2430168900,1480175454.5342784
2021-12-10,270.34199981689454,199.32803749084474,2381286400,1454109471.1879125
2021-12-13,271.8257995605469,200.04399993896484,2321452000,1396747466.588137
2021-12-14,273.54679931640624,200.79053741455078,2388155500,1431593935.9551535
2021-12-15,275.5483993530273,201.67324989318848,2457985200,1499272588.7744188
2021-12-16,277.0857992553711,202.47408737182616,2387248600,1442097494.196436
2021-12-17,278.4309994506836,203.24106243133545,2315872800,1375758587.7735598
2021-12-20,279.8085995483398,204.04734992980957,2269688100,1382646958.0685327
2021-12-21,281.484599609375,204.87508743286133,2322126600,1432339912.778607
2021-12-22,283.23039947509767,205.72167491912842,2361645000,1460781811.6721375
2021-12-23,284.97059936523436,206.55399990081787,2395947200,1449311295.212566
2021-12-27,286.81039947509765,207.45844997406004,2436315800,1481756921.1598866
2021-12-28,288.502399597168,208.314987449646,2394256700,1459482880.213517
2021-12-29,290.0581997680664,209.15047496795654,2359942800,1462037565.5635395
2021-12-30,291.517399597168,209.9627123641968,2329056400,1434249848.0660439
2021-12-31,292.97899932861327,210.79713729858398,2302403400,1413697593.2548254
2022-01-03,294.4647991943359,211.66089973449706,2341558100,1402957474.9554427
2022-01-04,295.7775991821289,212.4660871887207,2288842700,1397061522.7984738
2022-01-05,296.66519927978516,213.192749710083,2239036300,1351011214.8094556
2022-01-06,297.3573992919922,213.96949970245362,2284454900,1379228279.0888035
2022-01-07,297.91659942626956,214.7050872039795,2243461000,1349646568.776764
2022-01-10,298.40839935302733,215.43312469482422,2302929100,1404617886.948184
2022-01-11,298.8583996582031,216.17656227111817,2343338000,1428678752.3004684
2022-01-12,299.2927996826172,216.93292472839354,2381679300,1420715209.9593713
2022-01-13,299.32759948730467,217.59426223754883,2327662200,1370895145.5014594
2022-01-14,299.39639953613283,218.25077484130858,2367245400,1390025108.066545
2022-01-18,298.61679931640623,218.84654983520508,2324818400,1360599810.3511462
2022-01-19,297.6797994995117,219.40682479858398,2275986900,1312750796.2871575
2022-01-20,296.3489993286133,219.90714981079103,2232468800,1273407659.1904964
2022-01-21,294.8923992919922,220.3599998474121,2160573000,1211743196.205504
2022-01-24,293.67499938964846,220.80859985351563,2069174800,1302554556.4067583
2022-01-25,292.06179962158205,221.164349899292,2002713200,1281763394.65376
2022-01-26,290.5381997680664,221.51897491455077,2078309100,1246783612.0743048
