Date,50_day_MA,200_day_MA,OBV,Acc/Dist
2022-08-15,24.848200035095214,38.48095019340515,30402000,26372328.64808239
2022-08-16,24.94240005493164,38.30400018692016,27349300,25766566.220027417
2022-08-17,25.035800056457518,38.11070017814636,25158200,26286485.85278208
2022-08-18,25.10740005493164,37.915000171661376,26401700,26600063.14520858
2022-08-19,25.12120002746582,37.72575015068054,24450200,25423991.519225694
2022-08-22,25.15720001220703,37.527650136947635,22389000,27251224.894559644
2022-08-23,25.262200012207032,37.32020015716553,25016000,27199478.63715154
2022-08-24,25.407400016784667,37.12765013694763,27302100,27493303.419181556
2022-08-25,25.547600021362303,36.9222501373291,29958700,27627088.506178647
2022-08-26,25.660800018310546,36.686700124740604,28275000,26601677.845246457
2022-08-29,25.78440002441406,36.472700119018555,30693700,27442968.944148693
2022-08-30,25.876400032043456,36.24630011558533,28317300,26922118.104719903
2022-08-31,25.94940002441406,36.00135009765625,22416500,21644640.42969717
2022-09-01,25.996800041198732,35.772100086212156,13976500,21467580.90395574
2022-09-02,25.990600051879884,35.52510007858277,10006300,19329786.418787345
2022-09-06,25.96080005645752,35.2815500831604,7850300,18979665.799371842
2022-09-07,25.967200088500977,35.049400100708006,9823700,20146423.431695998
2022-09-08,26.005400085449217,34.83105008125305,12142100,21471221.927615635
2022-09-09,26.073400077819823,34.65115008354187,15248900,22191338.793901507
2022-09-12,26.193400077819824,34.50650009155274,17977900,24379453.20726325
2022-09-13,26.27860008239746,34.35300009727478,14813100,26113211.472802754
2022-09-14,26.335000076293944,34.204900093078614,17204900,27633596.773982458
2022-09-15,26.390200080871583,34.05385009765625,15240100,27012254.802697018
2022-09-16,26.39580005645752,33.91635008811951,9121900,25299142.932122067
2022-09-19,26.409200057983398,33.810900087356565,10821500,26766225.355933733
2022-09-20,26.42260005950928,33.69545008659363,9297100,26081349.667905986
2022-09-21,26.481200065612793,33.598000087738036,7286400,24489232.443333652
2022-09-22,26.50300006866455,33.49740009307861,4738100,22012712.649345294
2022-09-23,26.549000091552735,33.366150093078616,3057800,23074972.455629013
2022-09-26,26.57760009765625,33.24950010299683,4958300,23026240.574217185
2022-09-27,26.602400093078614,33.13775010108948,7136300,22188549.607311677
2022-09-28,26.63260009765625,33.018900108337405,8861100,23490287.974368513
2022-09-29,26.627800102233888,32.91315011024475,6976200,25029675.93091468
2022-09-30,26.609400100708008,32.808600101470944,4402300,23561595.540148508
2022-10-03,26.61880012512207,32.688300104141234,6988800,24864872.868442897
2022-10-04,26.67880012512207,32.58960010528565,9964400,25608769.738564953
2022-10-05,26.772400131225584,32.488200101852414,11662800,26837693.658394378
2022-10-06,26.83540012359619,32.380850095748904,9886700,25592763.396784503
2022-10-07,26.86440013885498,32.26205010414124,7862200,25069187.07323236
2022-10-10,26.849200134277343,32.12405011177063,4284300,22483180.09794039
2022-10-11,26.815000152587892,31.98155012130737,-1575400,23047820.001698967
2022-10-12,26.760000152587892,31.827800121307373,-5306100,22728053.557828847
2022-10-13,26.653600158691408,31.675600118637085,-9952300,25487669.040973943
2022-10-14,26.54280014038086,31.52605010986328,-13222900,23525304.398610745
2022-10-17,26.46620014190674,31.377150106430054,-9302600,26593368.095160104
2022-10-18,26.37960014343262,31.239350099563598,-6765600,25518368.37318034
2022-10-19,26.310400123596192,31.109500102996826,-8985700,23911346.8528555
