Date,50_day_MA,200_day_MA,OBV,Acc/Dist
2021-09-22,293.1559991455078,254.90054931640626,746826000,661864652.6834496
2021-09-23,293.4969989013672,255.32689933776857,765430600,665673922.1259823
2021-09-24,293.86339904785154,255.74359939575194,750431600,675969586.3469852
2021-09-27,294.1317993164063,256.15544944763184,726859900,668824775.861211
2021-09-28,294.2619989013672,256.5204493713379,683673700,633920743.8804564
2021-09-29,294.3555987548828,256.8741493988037,710027400,621444729.8560909
2021-09-30,294.3659991455078,257.2127494812012,677683800,592226310.3975452
2021-10-01,294.4251989746094,257.5875994873047,707770100,616219150.4510651
2021-10-04,294.29399841308594,257.906749420166,676419400,608778461.8540598
2021-10-05,294.28819885253904,258.25344947814943,701412400,620861829.1027225
2021-10-06,294.4195983886719,258.62604942321775,729415000,645277752.3336791
2021-10-07,294.59219848632813,258.9873494720459,749845500,638817992.6538891
2021-10-08,294.75919860839844,259.34189949035647,767531200,634519317.3412963
2021-10-11,294.94559875488284,259.7079495239258,748232600,626164063.4491367
2021-10-12,295.1067987060547,260.0585995483398,730258500,614355829.047193
2021-10-13,295.2905987548828,260.41534950256346,753674800,625785961.0398495
2021-10-14,295.61539855957034,260.80834953308107,780937700,647836948.496233
2021-10-15,295.9091986083984,261.22099952697755,806322500,670121065.123944
2021-10-18,296.2657989501953,261.6453495788574,829051800,685274057.4508587
2021-10-19,296.6637994384766,262.09804962158205,846733900,684764273.767598
2021-10-20,297.0831994628906,262.5455996704102,830196800,680203982.6711836
2021-10-21,297.5593994140625,263.0381497192383,847114900,695234378.1819596
2021-10-22,297.9463995361328,263.49249977111816,829665600,692211378.0418946
2021-10-25,298.25199951171874,263.9350498199463,812111100,694599889.1797633
2021-10-26,298.5621990966797,264.3981497192383,840218400,688830260.7886873
2021-10-27,299.16399963378905,264.93934982299805,892807100,710907195.8947586
2021-10-28,299.83639953613283,265.47939987182616,919105000,729413311.8281939
2021-10-29,300.5333996582031,266.07239982604983,953871000,760917277.3094482
2021-11-01,301.0335998535156,266.6559998321533,926797800,765570513.8161359
2021-11-02,301.6032000732422,267.23944984436037,953284900,787143969.7542164
2021-11-03,302.2308001708984,267.7877498626709,974785000,799538206.8018382
2021-11-04,302.9194000244141,268.3450998687744,998777200,822847798.877685
2021-11-05,303.65880004882814,268.89564987182615,976207100,817218040.8411477
2021-11-08,304.4041998291016,269.4329498291016,997104100,829521811.4072931
2021-11-09,305.05140014648435,269.95104988098143,975796700,822656786.8155292
2021-11-10,305.6297998046875,270.44054985046387,950295800,806684625.2450697
2021-11-11,306.24179992675784,270.90804985046384,967145600,809682392.1023945
2021-11-12,306.9532000732422,271.43184982299806,990976600,826447093.2077688
2021-11-15,307.6517999267578,271.91394989013673,974253600,827446175.7081453
2021-11-16,308.4384002685547,272.41394996643066,995140400,838941988.3847597
2021-11-17,309.2166003417969,272.8945499420166,976087000,830074603.9130267
2021-11-18,310.0970001220703,273.39084991455076,998550500,842591625.1092203
2021-11-19,311.045,273.8953998565674,1020513900,834411774.2310488
2021-11-22,311.9017999267578,274.3821997833252,989482800,805097798.3636974
2021-11-23,312.659599609375,274.8517497253418,959055200,817237686.191929
2021-11-24,313.3213995361328,275.32719970703124,980716500,836350597.9566349
2021-11-26,313.8105993652344,275.7531496429443,956499300,819835494.2416399
